"user_id","sex","sexpref","age","rt","dv","oc_id"
"user_837174a3","male","women",27.2,1543,2,"oc_6e18042a"
"user_837174a3","male","women",27.2,5062,6,"oc_324e1750"
"user_837174a3","male","women",27.2,3071,4,"oc_b71c22c4"
"user_837174a3","male","women",27.2,1879,1,"oc_5172b1cf"
"user_837174a3","male","women",27.2,3111,2,"oc_e722cc64"
"user_837174a3","male","women",27.2,1895,1,"oc_e644dd77"
"user_837174a3","male","women",27.2,1415,1,"oc_2fe8885a"
"user_837174a3","male","women",27.2,1231,1,"oc_94f584de"
"user_837174a3","male","women",27.2,9159,6,"oc_abb15798"
"user_837174a3","male","women",27.2,1591,2,"oc_c01ef2d6"
"user_837174a3","male","women",27.2,3199,2,"oc_6a91b3a8"
"user_837174a3","male","women",27.2,5135,5,"oc_553a9753"
"user_837174a3","male","women",27.2,1407,2,"oc_19e9f6e1"
"user_837174a3","male","women",27.2,1607,2,"oc_448b12b2"
"user_837174a3","male","women",27.2,847,1,"oc_fdcfea01"
"user_837174a3","male","women",27.2,839,1,"oc_88c4c805"
"user_837174a3","male","women",27.2,2695,1,"oc_f2373e42"
"user_837174a3","male","women",27.2,1247,2,"oc_faf5d4c7"
"user_837174a3","male","women",27.2,1943,3,"oc_0368ce35"
"user_837174a3","male","women",27.2,1351,1,"oc_b9928cbc"
"user_837174a3","male","women",27.2,847,2,"oc_35a5398f"
"user_837174a3","male","women",27.2,759,2,"oc_f40dd723"
"user_837174a3","male","women",27.2,1327,1,"oc_43fe661a"
"user_837174a3","male","women",27.2,3016,5,"oc_6099090f"
"user_837174a3","male","women",27.2,3262,5,"oc_a204ceee"
"user_837174a3","male","women",27.2,2416,2,"oc_c2490425"
"user_837174a3","male","women",27.2,3239,4,"oc_a8bcae4e"
"user_837174a3","male","women",27.2,1655,2,"oc_e0b9ec39"
"user_837174a3","male","women",27.2,1159,1,"oc_1411134e"
"user_837174a3","male","women",27.2,3927,6,"oc_b6a5d1b2"
"user_837174a3","male","women",27.2,4559,4,"oc_9533e0ae"
"user_837174a3","male","women",27.2,727,2,"oc_bc9346bc"
"user_837174a3","male","women",27.2,2255,3,"oc_20b9e2d6"
"user_837174a3","male","women",27.2,912,2,"oc_586a3f72"
"user_837174a3","male","women",27.2,1255,2,"oc_7bcdb5ed"
"user_837174a3","male","women",27.2,2047,2,"oc_5d2ba597"
"user_837174a3","male","women",27.2,1118,3,"oc_8ca51aeb"
"user_837174a3","male","women",27.2,1223,2,"oc_327b43ab"
"user_837174a3","male","women",27.2,3791,6,"oc_112bcd47"
"user_837174a3","male","women",27.2,638,2,"oc_62fe736c"
"user_837174a3","male","women",27.2,183,6,"oc_7f0cc717"
"user_837174a3","male","women",27.2,2151,6,"oc_0b93a243"
"user_837174a3","male","women",27.2,1991,4,"oc_a69848ad"
"user_837174a3","male","women",27.2,1144,2,"oc_9d08aa9a"
"user_837174a3","male","women",27.2,775,2,"oc_01b425db"
"user_837174a3","male","women",27.2,1055,3,"oc_325e3b96"
"user_837174a3","male","women",27.2,3071,4,"oc_20e090fe"
"user_837174a3","male","women",27.2,3951,5,"oc_09a258a5"
"user_837174a3","male","women",27.2,808,2,"oc_d1e84078"
"user_837174a3","male","women",27.2,1711,1,"oc_60f22323"
"user_837174a3","male","women",27.2,863,2,"oc_77593161"
"user_837174a3","male","women",27.2,1560,3,"oc_14ae3ed2"
"user_837174a3","male","women",27.2,1903,2,"oc_d526c843"
"user_837174a3","male","women",27.2,1527,2,"oc_31e5f85e"
"user_837174a3","male","women",27.2,1816,3,"oc_0f46370e"
"user_837174a3","male","women",27.2,2711,3,"oc_474e833d"
"user_837174a3","male","women",27.2,1135,1,"oc_f2402544"
"user_837174a3","male","women",27.2,1367,1,"oc_f772c5d0"
"user_837174a3","male","women",27.2,3727,6,"oc_50af487c"
"user_837174a3","male","women",27.2,1912,4,"oc_52a860d8"
"user_837174a3","male","women",27.2,798,2,"oc_03f245ba"
"user_837174a3","male","women",27.2,1183,2,"oc_78e93f36"
"user_837174a3","male","women",27.2,1207,2,"oc_90ef4dc2"
"user_837174a3","male","women",27.2,1007,3,"oc_ef544ace"
"user_837174a3","male","women",27.2,4023,5,"oc_6abd2244"
"user_837174a3","male","women",27.2,2464,3,"oc_645ecfea"
"user_837174a3","male","women",27.2,4687,3,"oc_3c8e0f43"
"user_837174a3","male","women",27.2,1373,1,"oc_fbf0a797"
"user_837174a3","male","women",27.2,871,2,"oc_b89dcb0c"
"user_837174a3","male","women",27.2,1343,2,"oc_8f3cc0ca"
"user_837174a3","male","women",27.2,1007,1,"oc_6a01a5fb"
"user_837174a3","male","women",27.2,983,2,"oc_24be38b7"
"user_837174a3","male","women",27.2,2887,3,"oc_6017764c"
"user_837174a3","male","women",27.2,759,2,"oc_7f83f035"
"user_837174a3","male","women",27.2,1079,2,"oc_5608445f"
"user_837174a3","male","women",27.2,1895,3,"oc_4e6de2ee"
"user_837174a3","male","women",27.2,1479,1,"oc_289283f1"
"user_837174a3","male","women",27.2,1231,2,"oc_e9a36cf7"
"user_837174a3","male","women",27.2,3894,2,"oc_d82ebf20"
"user_837174a3","male","women",27.2,1944,2,"oc_6ccfb1d1"
"user_837174a3","male","women",27.2,1215,1,"oc_e81bdcbd"
"user_837174a3","male","women",27.2,991,2,"oc_102f8b46"
"user_837174a3","male","women",27.2,1463,2,"oc_8e905db4"
"user_837174a3","male","women",27.2,727,2,"oc_c875b5fb"
"user_837174a3","male","women",27.2,2416,1,"oc_3d0b8b9f"
"user_837174a3","male","women",27.2,951,2,"oc_1b7e52cb"
"user_837174a3","male","women",27.2,1400,2,"oc_8a2689c1"
"user_837174a3","male","women",27.2,2039,2,"oc_634d537b"
"user_837174a3","male","women",27.2,1663,2,"oc_c02b96b9"
"user_837174a3","male","women",27.2,767,2,"oc_d9e87f08"
"user_837174a3","male","women",27.2,1399,1,"oc_dac3b16a"
"user_837174a3","male","women",27.2,919,2,"oc_9576acfb"
"user_837174a3","male","women",27.2,3039,5,"oc_21fe9032"
"user_837174a3","male","women",27.2,1679,3,"oc_6c745c7e"
"user_837174a3","male","women",27.2,1511,2,"oc_428b488e"
"user_837174a3","male","women",27.2,3183,3,"oc_811e9d89"
"user_837174a3","male","women",27.2,2575,2,"oc_edc35713"
"user_837174a3","male","women",27.2,3687,5,"oc_145f90e7"
"user_837174a3","male","women",27.2,1135,2,"oc_fd4b7ca4"
"user_837174a3","male","women",27.2,1183,1,"oc_5f8d2bb6"
"user_837174a3","male","women",27.2,1079,2,"oc_1a2265a4"
"user_837174a3","male","women",27.2,2335,3,"oc_2f9a0c7e"
"user_837174a3","male","women",27.2,1167,1,"oc_5bdd66e2"
"user_837174a3","male","women",27.2,1127,2,"oc_9babe1ee"
"user_837174a3","male","women",27.2,861,2,"oc_afe4ebb2"
"user_837174a3","male","women",27.2,959,3,"oc_ee65fcb0"
"user_837174a3","male","women",27.2,1943,3,"oc_d45635aa"
"user_837174a3","male","women",27.2,1375,2,"oc_47bb2857"
"user_837174a3","male","women",27.2,1440,2,"oc_9fa7fdad"
"user_837174a3","male","women",27.2,1551,2,"oc_9037412b"
"user_837174a3","male","women",27.2,831,2,"oc_a3f03055"
"user_837174a3","male","women",27.2,1927,5,"oc_113de6e0"
"user_837174a3","male","women",27.2,2152,2,"oc_9def3ead"
"user_837174a3","male","women",27.2,1335,2,"oc_e639540b"
"user_837174a3","male","women",27.2,1040,2,"oc_0bfaae37"
"user_837174a3","male","women",27.2,1247,2,"oc_22dc1e13"
"user_837174a3","male","women",27.2,1071,2,"oc_858a8847"
"user_837174a3","male","women",27.2,966,3,"oc_a29a46b2"
"user_837174a3","male","women",27.2,1224,2,"oc_f53946da"
"user_837174a3","male","women",27.2,4199,3,"oc_fa456a11"
"user_837174a3","male","women",27.2,2232,5,"oc_dea18598"
"user_837174a3","male","women",27.2,4143,4,"oc_bfd75bf2"
"user_837174a3","male","women",27.2,1639,2,"oc_82412918"
"user_837174a3","male","women",27.2,799,2,"oc_33f1c453"
"user_847e9d62","male","women",31.2,1264,3,"oc_da0b1aad"
"user_847e9d62","male","women",31.2,1736,2,"oc_0c64641f"
"user_847e9d62","male","women",31.2,2560,2,"oc_c5f37a96"
"user_847e9d62","male","women",31.2,1456,3,"oc_c3e2cfd8"
"user_847e9d62","male","women",31.2,1703,4,"oc_d9dbca08"
"user_847e9d62","male","women",31.2,2622,3,"oc_57579b0b"
"user_847e9d62","male","women",31.2,1775,2,"oc_5fe8e511"
"user_847e9d62","male","women",31.2,1327,3,"oc_b135a47c"
"user_847e9d62","male","women",31.2,3863,3,"oc_c3f0f53a"
"user_847e9d62","male","women",31.2,1288,3,"oc_dbcf5a02"
"user_847e9d62","male","women",31.2,2095,5,"oc_1833fb88"
"user_847e9d62","male","women",31.2,1334,3,"oc_43c676e6"
"user_847e9d62","male","women",31.2,1943,3,"oc_2e52485c"
"user_847e9d62","male","women",31.2,1622,3,"oc_217a1220"
"user_847e9d62","male","women",31.2,1167,3,"oc_cabcc09e"
"user_847e9d62","male","women",31.2,1295,3,"oc_4795aa80"
"user_847e9d62","male","women",31.2,2199,2,"oc_4c8a1eac"
"user_847e9d62","male","women",31.2,1231,3,"oc_1edc0e52"
"user_847e9d62","male","women",31.2,1399,4,"oc_58903e26"
"user_847e9d62","male","women",31.2,1759,4,"oc_6299edf7"
"user_847e9d62","male","women",31.2,1871,2,"oc_9dea7862"
"user_847e9d62","male","women",31.2,1167,3,"oc_de7805ea"
"user_847e9d62","male","women",31.2,4783,2,"oc_8f590b9a"
"user_847e9d62","male","women",31.2,1647,5,"oc_a384deff"
"user_847e9d62","male","women",31.2,3959,3,"oc_9912f68f"
"user_847e9d62","male","women",31.2,4207,5,"oc_f40a80c2"
"user_847e9d62","male","women",31.2,1175,3,"oc_3f60b948"
"user_847e9d62","male","women",31.2,4527,3,"oc_684fce03"
"user_847e9d62","male","women",31.2,4039,4,"oc_a409be56"
"user_847e9d62","male","women",31.2,1047,3,"oc_c99d1704"
"user_847e9d62","male","women",31.2,1351,3,"oc_de9acc02"
"user_847e9d62","male","women",31.2,1151,3,"oc_002f8014"
"user_847e9d62","male","women",31.2,1327,4,"oc_06019984"
"user_847e9d62","male","women",31.2,1591,3,"oc_9d562661"
"user_847e9d62","male","women",31.2,2792,5,"oc_1595ca09"
"user_847e9d62","male","women",31.2,1727,3,"oc_958dfc66"
"user_847e9d62","male","women",31.2,7231,4,"oc_92a761c3"
"user_847e9d62","male","women",31.2,2399,4,"oc_6620f32a"
"user_847e9d62","male","women",31.2,1639,5,"oc_c51dee5f"
"user_847e9d62","male","women",31.2,1998,4,"oc_4e18ac13"
"user_847e9d62","male","women",31.2,2119,3,"oc_f45bb7eb"
"user_847e9d62","male","women",31.2,1215,3,"oc_0e9f54d0"
"user_847e9d62","male","women",31.2,1662,4,"oc_ffbf8920"
"user_847e9d62","male","women",31.2,4542,4,"oc_be37ac96"
"user_847e9d62","male","women",31.2,1055,3,"oc_38cd99fb"
"user_847e9d62","male","women",31.2,1199,3,"oc_86ed160c"
"user_847e9d62","male","women",31.2,2511,4,"oc_c9187bde"
"user_847e9d62","male","women",31.2,1887,4,"oc_7f7871e1"
"user_847e9d62","male","women",31.2,1607,3,"oc_c36ac78f"
"user_847e9d62","male","women",31.2,1343,4,"oc_620cdfe5"
"user_847e9d62","male","women",31.2,1215,3,"oc_4316af7e"
"user_847e9d62","male","women",31.2,11907,4,"oc_8ea8b321"
"user_847e9d62","male","women",31.2,1935,3,"oc_c77a0e53"
"user_847e9d62","male","women",31.2,1407,3,"oc_b4c9156d"
"user_847e9d62","male","women",31.2,2168,4,"oc_c977d5e6"
"user_847e9d62","male","women",31.2,2215,3,"oc_b148ac7f"
"user_847e9d62","male","women",31.2,4623,2,"oc_1f84b0ba"
"user_847e9d62","male","women",31.2,2191,4,"oc_ab110fdb"
"user_847e9d62","male","women",31.2,1831,4,"oc_4285dcfa"
"user_847e9d62","male","women",31.2,2631,3,"oc_1b9aefc6"
"user_847e9d62","male","women",31.2,1463,2,"oc_a90b72d4"
"user_847e9d62","male","women",31.2,1143,3,"oc_7263fc7b"
"user_847e9d62","male","women",31.2,3215,3,"oc_afc9e595"
"user_847e9d62","male","women",31.2,2096,4,"oc_ca96eba1"
"user_847e9d62","male","women",31.2,1191,4,"oc_3ad23eb2"
"user_847e9d62","male","women",31.2,1232,2,"oc_f0c04ba3"
"user_847e9d62","male","women",31.2,1799,3,"oc_0f50b951"
"user_847e9d62","male","women",31.2,5047,3,"oc_8b997008"
"user_847e9d62","male","women",31.2,2804,3,"oc_1ddef480"
"user_847e9d62","male","women",31.2,1167,4,"oc_d6cf199f"
"user_847e9d62","male","women",31.2,1509,3,"oc_a433390d"
"user_847e9d62","male","women",31.2,1543,4,"oc_dd817d62"
"user_847e9d62","male","women",31.2,1767,3,"oc_2dbab0ed"
"user_847e9d62","male","women",31.2,1167,3,"oc_bfbd54f3"
"user_847e9d62","male","women",31.2,1047,4,"oc_8f6052cc"
"user_847e9d62","male","women",31.2,1543,4,"oc_48862b58"
"user_847e9d62","male","women",31.2,3127,4,"oc_2450977d"
"user_847e9d62","male","women",31.2,959,3,"oc_b3b55c40"
"user_847e9d62","male","women",31.2,4864,4,"oc_227709d1"
"user_847e9d62","male","women",31.2,1119,4,"oc_009af242"
"user_847e9d62","male","women",31.2,1063,3,"oc_124d38cc"
"user_847e9d62","male","women",31.2,1303,3,"oc_0b23ce79"
"user_847e9d62","male","women",31.2,2487,4,"oc_beef2668"
"user_847e9d62","male","women",31.2,942,3,"oc_2965f227"
"user_847e9d62","male","women",31.2,1071,3,"oc_325e2570"
"user_847e9d62","male","women",31.2,1406,4,"oc_a1d110d2"
"user_847e9d62","male","women",31.2,2511,3,"oc_a594d48b"
"user_847e9d62","male","women",31.2,2934,4,"oc_dab44076"
"user_847e9d62","male","women",31.2,2063,3,"oc_be700333"
"user_847e9d62","male","women",31.2,1207,3,"oc_2aa1362f"
"user_847e9d62","male","women",31.2,1671,4,"oc_1609638a"
"user_847e9d62","male","women",31.2,5503,5,"oc_b89ecbf5"
"user_847e9d62","male","women",31.2,1863,4,"oc_09b403d5"
"user_847e9d62","male","women",31.2,2911,6,"oc_7e02f6cd"
"user_847e9d62","male","women",31.2,1343,4,"oc_0cb26768"
"user_847e9d62","male","women",31.2,2391,2,"oc_8ed9686a"
"user_847e9d62","male","women",31.2,1671,2,"oc_a9ceb256"
"user_847e9d62","male","women",31.2,1375,3,"oc_45d4fbba"
"user_847e9d62","male","women",31.2,1535,3,"oc_302e7fad"
"user_847e9d62","male","women",31.2,3079,5,"oc_1189bedc"
"user_847e9d62","male","women",31.2,1247,4,"oc_4e7d317a"
"user_847e9d62","male","women",31.2,967,3,"oc_dae964d8"
"user_847e9d62","male","women",31.2,9783,3,"oc_e62b3391"
"user_847e9d62","male","women",31.2,1539,4,"oc_69a7b059"
"user_847e9d62","male","women",31.2,1543,4,"oc_709bb244"
"user_847e9d62","male","women",31.2,3951,3,"oc_26a886e5"
"user_847e9d62","male","women",31.2,1063,3,"oc_4dc914e8"
"user_847e9d62","male","women",31.2,2703,3,"oc_8d155c1c"
"user_847e9d62","male","women",31.2,1287,3,"oc_5b18a1c4"
"user_847e9d62","male","women",31.2,2559,4,"oc_915527cf"
"user_847e9d62","male","women",31.2,2527,2,"oc_9679f4cf"
"user_847e9d62","male","women",31.2,2670,3,"oc_cdf8fc42"
"user_847e9d62","male","women",31.2,1359,3,"oc_69d0ba9b"
"user_847e9d62","male","women",31.2,3623,3,"oc_0ee58f72"
"user_847e9d62","male","women",31.2,1119,3,"oc_5998af16"
"user_847e9d62","male","women",31.2,1079,3,"oc_e7f59882"
"user_847e9d62","male","women",31.2,2207,3,"oc_22b2422a"
"user_847e9d62","male","women",31.2,1607,5,"oc_aa3fb61d"
"user_847e9d62","male","women",31.2,2224,4,"oc_902fea87"
"user_847e9d62","male","women",31.2,1783,4,"oc_d2e06b52"
"user_847e9d62","male","women",31.2,1472,4,"oc_d7f8059b"
"user_847e9d62","male","women",31.2,2175,4,"oc_65981182"
"user_847e9d62","male","women",31.2,1455,3,"oc_df917b88"
"user_847e9d62","male","women",31.2,1646,5,"oc_1fc45d4f"
"user_847e9d62","male","women",31.2,2183,3,"oc_7c9c964a"
"user_847e9d62","male","women",31.2,3743,3,"oc_7dc7abe6"
"user_847e9d62","male","women",31.2,4007,4,"oc_8ed581e3"
"user_847e9d62","male","women",31.2,1023,3,"oc_c943958b"
"user_847e9d62","male","women",31.2,1311,3,"oc_c77b1ae0"
"user_847e9d62","male","women",31.2,1127,3,"oc_cea572a1"
"user_847e9d62","male","women",31.2,2968,4,"oc_ac634cfb"
"user_847e9d62","male","women",31.2,4240,4,"oc_ac04d8f5"
"user_847e9d62","male","women",31.2,2223,3,"oc_c31fa72a"
"user_847e9d62","male","women",31.2,2119,3,"oc_98a5de1d"
"user_847e9d62","male","women",31.2,967,3,"oc_c3966e17"
"user_847e9d62","male","women",31.2,1543,3,"oc_5afa500b"
"user_847e9d62","male","women",31.2,1215,3,"oc_455ed5f5"
"user_847e9d62","male","women",31.2,2015,4,"oc_2c5febe7"
"user_847e9d62","male","women",31.2,3063,3,"oc_4ca47a19"
"user_847e9d62","male","women",31.2,3039,3,"oc_3fbd70bb"
"user_847e9d62","male","women",31.2,2687,2,"oc_81b4e184"
"user_847e9d62","male","women",31.2,2767,4,"oc_6a2665d5"
"user_847e9d62","male","women",31.2,4431,4,"oc_5b5d8510"
"user_847e9d62","male","women",31.2,1263,3,"oc_547f1c2f"
"user_847e9d62","male","women",31.2,1182,3,"oc_fb6af256"
"user_847e9d62","male","women",31.2,2103,3,"oc_c5c0eb4a"
"user_847e9d62","male","women",31.2,1479,5,"oc_c83ff86b"
"user_847e9d62","male","women",31.2,1239,3,"oc_faebed69"
"user_847e9d62","male","women",31.2,1647,4,"oc_cb07807e"
"user_847e9d62","male","women",31.2,1543,3,"oc_806707bb"
"user_847e9d62","male","women",31.2,1175,4,"oc_fe7b4e47"
"user_847e9d62","male","women",31.2,2423,4,"oc_d54c68bc"
"user_847e9d62","male","women",31.2,2175,2,"oc_a4301b3b"
"user_847e9d62","male","women",31.2,1359,3,"oc_dcebf90c"
"user_847e9d62","male","women",31.2,1183,3,"oc_6eb664e2"
"user_847e9d62","male","women",31.2,1383,4,"oc_ea426413"
"user_847e9d62","male","women",31.2,1678,3,"oc_8b6a9388"
"user_847e9d62","male","women",31.2,2254,3,"oc_ce35f413"
"user_847e9d62","male","women",31.2,991,3,"oc_dfdc4178"
"user_847e9d62","male","women",31.2,1895,5,"oc_6602c0a3"
"user_847e9d62","male","women",31.2,840,3,"oc_c2b4b0b9"
"user_847e9d62","male","women",31.2,1192,3,"oc_7526f4be"
"user_847e9d62","male","women",31.2,1055,3,"oc_a870a46f"
"user_847e9d62","male","women",31.2,2160,4,"oc_82a1847a"
"user_847e9d62","male","women",31.2,1199,3,"oc_120579a1"
"user_847e9d62","male","women",31.2,3783,4,"oc_b36a112e"
"user_847e9d62","male","women",31.2,927,3,"oc_6e4ebc64"
"user_847e9d62","male","women",31.2,2319,3,"oc_7bb86285"
"user_847e9d62","male","women",31.2,1319,4,"oc_a0df2eda"
"user_847e9d62","male","women",31.2,6199,4,"oc_575b4b4b"
"user_847e9d62","male","women",31.2,3719,3,"oc_c562a4dd"
"user_847e9d62","male","women",31.2,1863,4,"oc_6bcc3c59"
"user_847e9d62","male","women",31.2,3975,4,"oc_d318e70e"
"user_847e9d62","male","women",31.2,1335,3,"oc_1f7bf21d"
"user_847e9d62","male","women",31.2,3622,3,"oc_0593d0c1"
"user_847e9d62","male","women",31.2,1560,4,"oc_5c904572"
"user_847e9d62","male","women",31.2,1936,4,"oc_ee4bb560"
"user_847e9d62","male","women",31.2,4478,4,"oc_c179f416"
"user_847e9d62","male","women",31.2,1942,5,"oc_a478622f"
"user_847e9d62","male","women",31.2,1968,4,"oc_b8dcf65a"
"user_847e9d62","male","women",31.2,1031,3,"oc_05f3af11"
"user_847e9d62","male","women",31.2,1887,3,"oc_2ccdb7c8"
"user_847e9d62","male","women",31.2,824,4,"oc_66451582"
"user_847e9d62","male","women",31.2,2399,3,"oc_cb8db72b"
"user_847e9d62","male","women",31.2,1896,3,"oc_e04390ac"
"user_847e9d62","male","women",31.2,1592,3,"oc_f213b8c3"
"user_847e9d62","male","women",31.2,1775,4,"oc_a8c91b5d"
"user_847e9d62","male","women",31.2,1071,3,"oc_94b0a208"
"user_847e9d62","male","women",31.2,1951,4,"oc_f37bfdfd"
"user_847e9d62","male","women",31.2,1608,3,"oc_324fc690"
"user_847e9d62","male","women",31.2,991,3,"oc_abbd0aa9"
"user_847e9d62","male","women",31.2,1295,3,"oc_c9096053"
"user_847e9d62","male","women",31.2,1357,3,"oc_aa62975d"
"user_847e9d62","male","women",31.2,3904,5,"oc_6e4cb1e8"
"user_847e9d62","male","women",31.2,1271,3,"oc_7fa89c50"
"user_847e9d62","male","women",31.2,1711,3,"oc_300f116e"
"user_847e9d62","male","women",31.2,5991,4,"oc_089e166d"
"user_847e9d62","male","women",31.2,1264,3,"oc_5f9e3eea"
"user_847e9d62","male","women",31.2,1975,3,"oc_57f7a085"
"user_847e9d62","male","women",31.2,1215,3,"oc_f8bcbc39"
"user_847e9d62","male","women",31.2,1271,3,"oc_8140ee91"
"user_847e9d62","male","women",31.2,1919,3,"oc_2a6755ca"
"user_847e9d62","male","women",31.2,1679,3,"oc_1016dfcf"
"user_847e9d62","male","women",31.2,1383,3,"oc_432284fb"
"user_847e9d62","male","women",31.2,1495,4,"oc_084bd0a3"
"user_847e9d62","male","women",31.2,1367,3,"oc_1a7df6f1"
"user_847e9d62","male","women",31.2,1495,4,"oc_0e1f78e0"
"user_847e9d62","male","women",31.2,1655,5,"oc_9b278215"
"user_847e9d62","male","women",31.2,822,4,"oc_a534250e"
"user_847e9d62","male","women",31.2,3646,4,"oc_1a309c34"
"user_847e9d62","male","women",31.2,2088,4,"oc_fc9f289b"
"user_847e9d62","male","women",31.2,2624,3,"oc_c6441943"
"user_847e9d62","male","women",31.2,2028,4,"oc_d3155af0"
"user_847e9d62","male","women",31.2,3367,3,"oc_2626be6f"
"user_847e9d62","male","women",31.2,2703,3,"oc_73db2cea"
"user_847e9d62","male","women",31.2,1335,3,"oc_95105780"
"user_847e9d62","male","women",31.2,1664,2,"oc_07edb1b4"
"user_847e9d62","male","women",31.2,1863,4,"oc_534f6a51"
"user_847e9d62","male","women",31.2,1543,3,"oc_9775a284"
"user_847e9d62","male","women",31.2,1799,5,"oc_7569b06c"
"user_847e9d62","male","women",31.2,1311,3,"oc_89e11f78"
"user_847e9d62","male","women",31.2,1495,3,"oc_db61165b"
"user_847e9d62","male","women",31.2,2471,3,"oc_58a7f306"
"user_847e9d62","male","women",31.2,2166,4,"oc_9636d1e0"
"user_847e9d62","male","women",31.2,1607,4,"oc_a20a6662"
"user_847e9d62","male","women",31.2,911,4,"oc_109a90c6"
"user_847e9d62","male","women",31.2,2855,2,"oc_f9cbfb38"
"user_847e9d62","male","women",31.2,1030,3,"oc_37f494fd"
"user_847e9d62","male","women",31.2,2144,3,"oc_410d44a2"
"user_847e9d62","male","women",31.2,2991,6,"oc_38dc4991"
"user_847e9d62","male","women",31.2,1935,4,"oc_022a241b"
"user_847e9d62","male","women",31.2,5335,3,"oc_301cc26a"
"user_847e9d62","male","women",31.2,1992,4,"oc_1162dab0"
"user_847e9d62","male","women",31.2,1063,3,"oc_ac21c92a"
"user_847e9d62","male","women",31.2,1335,4,"oc_9f30af07"
"user_847e9d62","male","women",31.2,1102,2,"oc_ffa9ce96"
